05/10/2019 05:03:13 PM INFO    : Predicting one face using svm model took 0.0002601146697998047 seconds.
05/10/2019 05:03:13 PM INFO    : Predicting one face using svm model took 0.00019288063049316406 seconds.
05/10/2019 05:03:14 PM INFO    : Predicting one face using svm model took 0.00021028518676757812 seconds.
05/10/2019 05:03:14 PM INFO    : Predicting one face using svm model took 0.0001900196075439453 seconds.
05/10/2019 05:03:14 PM INFO    : Predicting one face using svm model took 0.0001888275146484375 seconds.
05/10/2019 05:03:15 PM INFO    : Predicting one face using svm model took 0.000186920166015625 seconds.
05/10/2019 05:03:15 PM INFO    : Predicting one face using svm model took 0.00019598007202148438 seconds.
05/10/2019 05:03:15 PM INFO    : Predicting one face using svm model took 0.000186920166015625 seconds.
05/10/2019 05:03:16 PM INFO    : Predicting one face using svm model took 0.00019097328186035156 seconds.
05/10/2019 05:03:16 PM INFO    : Predicting one face using svm model took 0.0001971721649169922 seconds.
05/10/2019 05:03:16 PM INFO    : Predicting one face using svm model took 0.0001888275146484375 seconds.
05/10/2019 05:03:17 PM INFO    : Predicting one face using svm model took 0.0001900196075439453 seconds.
05/10/2019 05:03:17 PM INFO    : Predicting one face using svm model took 0.00021004676818847656 seconds.
05/10/2019 05:03:17 PM INFO    : Predicting one face using svm model took 0.0002090930938720703 seconds.
05/10/2019 05:03:18 PM INFO    : Predicting one face using svm model took 0.00023818016052246094 seconds.
05/10/2019 05:03:18 PM INFO    : Predicting one face using svm model took 0.0003178119659423828 seconds.
05/10/2019 05:03:18 PM INFO    : Predicting one face using svm model took 0.0001919269561767578 seconds.
05/10/2019 05:03:18 PM INFO    : Predicting one face using svm model took 0.00020623207092285156 seconds.
05/10/2019 05:03:19 PM INFO    : Predicting one face using svm model took 0.0002129077911376953 seconds.
05/10/2019 05:03:19 PM INFO    : Predicting one face using svm model took 0.00020623207092285156 seconds.
05/10/2019 05:03:19 PM INFO    : Predicting one face using svm model took 0.0002071857452392578 seconds.
05/10/2019 05:03:20 PM INFO    : Predicting one face using svm model took 0.0001919269561767578 seconds.
05/10/2019 05:03:20 PM INFO    : Predicting one face using svm model took 0.0002110004425048828 seconds.
05/10/2019 05:03:20 PM INFO    : Predicting one face using svm model took 0.00018477439880371094 seconds.
05/10/2019 05:03:21 PM INFO    : Predicting one face using svm model took 0.00018525123596191406 seconds.
05/10/2019 05:03:21 PM INFO    : Predicting one face using svm model took 0.00019097328186035156 seconds.
05/10/2019 05:03:21 PM INFO    : Predicting one face using svm model took 0.0002067089080810547 seconds.
05/10/2019 05:03:21 PM INFO    : Predicting one face using svm model took 0.00019097328186035156 seconds.
05/10/2019 05:03:22 PM INFO    : Predicting one face using svm model took 0.00019288063049316406 seconds.
05/10/2019 05:03:22 PM INFO    : Predicting one face using svm model took 0.00019288063049316406 seconds.
05/10/2019 05:03:22 PM INFO    : Predicting one face using svm model took 0.00019407272338867188 seconds.
05/10/2019 05:03:23 PM INFO    : Predicting one face using svm model took 0.00020623207092285156 seconds.
05/10/2019 05:03:23 PM INFO    : Predicting one face using svm model took 0.00019979476928710938 seconds.
05/10/2019 05:03:23 PM INFO    : Predicting one face using svm model took 0.000225067138671875 seconds.
05/10/2019 05:03:24 PM INFO    : Predicting one face using svm model took 0.0001919269561767578 seconds.
05/10/2019 05:03:24 PM INFO    : Predicting one face using svm model took 0.00018787384033203125 seconds.
05/10/2019 05:03:24 PM INFO    : Predicting one face using svm model took 0.00019097328186035156 seconds.
05/10/2019 05:03:25 PM INFO    : Predicting one face using svm model took 0.00019288063049316406 seconds.
05/10/2019 05:03:25 PM INFO    : Predicting one face using svm model took 0.00021004676818847656 seconds.
05/10/2019 05:03:25 PM INFO    : Predicting one face using svm model took 0.00020885467529296875 seconds.
05/10/2019 05:03:25 PM INFO    : Predicting one face using svm model took 0.00020503997802734375 seconds.
05/10/2019 05:03:26 PM INFO    : Predicting one face using svm model took 0.00019097328186035156 seconds.
05/10/2019 05:03:26 PM INFO    : Predicting one face using svm model took 0.0002129077911376953 seconds.
05/10/2019 05:03:26 PM INFO    : Predicting one face using svm model took 0.0001990795135498047 seconds.
05/10/2019 05:03:27 PM INFO    : Predicting one face using svm model took 0.00018477439880371094 seconds.
05/10/2019 05:03:27 PM INFO    : Predicting one face using svm model took 0.00019979476928710938 seconds.
05/10/2019 05:03:27 PM INFO    : Predicting one face using svm model took 0.00019097328186035156 seconds.
05/10/2019 05:03:28 PM INFO    : Predicting one face using svm model took 0.00018978118896484375 seconds.
05/10/2019 05:03:28 PM INFO    : Predicting one face using svm model took 0.0002372264862060547 seconds.
05/10/2019 05:03:28 PM INFO    : Predicting one face using svm model took 0.0001919269561767578 seconds.
05/10/2019 05:03:28 PM INFO    : Predicting one face using svm model took 0.00018906593322753906 seconds.
05/10/2019 05:03:29 PM INFO    : Predicting one face using svm model took 0.0001888275146484375 seconds.
05/10/2019 05:03:29 PM INFO    : Predicting one face using svm model took 0.0001900196075439453 seconds.
05/10/2019 05:03:29 PM INFO    : Predicting one face using svm model took 0.00018978118896484375 seconds.
05/10/2019 05:03:30 PM INFO    : Predicting one face using svm model took 0.0002067089080810547 seconds.
05/10/2019 05:03:30 PM INFO    : Predicting one face using svm model took 0.00019097328186035156 seconds.
05/10/2019 05:03:30 PM INFO    : Predicting one face using svm model took 0.0001900196075439453 seconds.
05/10/2019 05:03:31 PM INFO    : Predicting one face using svm model took 0.0001888275146484375 seconds.
05/10/2019 05:03:31 PM INFO    : Predicting one face using svm model took 0.0002200603485107422 seconds.
05/10/2019 05:03:31 PM INFO    : Predicting one face using svm model took 0.0002071857452392578 seconds.
05/10/2019 05:03:31 PM INFO    : Predicting one face using svm model took 0.000186920166015625 seconds.
05/10/2019 05:03:32 PM INFO    : Predicting one face using svm model took 0.0001888275146484375 seconds.
05/10/2019 05:03:32 PM INFO    : Predicting one face using svm model took 0.00019478797912597656 seconds.
05/10/2019 05:03:32 PM INFO    : Predicting one face using svm model took 0.0001888275146484375 seconds.
05/10/2019 05:03:33 PM INFO    : Predicting one face using svm model took 0.0001900196075439453 seconds.
05/10/2019 05:03:33 PM INFO    : Predicting one face using svm model took 0.0002696514129638672 seconds.
05/10/2019 05:03:33 PM INFO    : Predicting one face using svm model took 0.0003142356872558594 seconds.
05/10/2019 05:03:34 PM INFO    : Predicting one face using svm model took 0.0002269744873046875 seconds.
05/10/2019 05:03:34 PM INFO    : Predicting one face using svm model took 0.0001888275146484375 seconds.
05/10/2019 05:03:34 PM INFO    : Predicting one face using svm model took 0.00021719932556152344 seconds.
05/10/2019 05:03:34 PM INFO    : Predicting one face using svm model took 0.0001919269561767578 seconds.
05/10/2019 05:03:35 PM INFO    : Predicting one face using svm model took 0.00019097328186035156 seconds.
05/10/2019 05:03:35 PM INFO    : Predicting one face using svm model took 0.0002300739288330078 seconds.
05/10/2019 05:03:35 PM INFO    : Predicting one face using svm model took 0.00020003318786621094 seconds.
05/10/2019 05:03:36 PM INFO    : Predicting one face using svm model took 0.0002040863037109375 seconds.
05/10/2019 05:03:36 PM INFO    : Predicting one face using svm model took 0.0001888275146484375 seconds.
05/10/2019 05:03:36 PM INFO    : Predicting one face using svm model took 0.00018715858459472656 seconds.
05/10/2019 05:03:37 PM INFO    : Predicting one face using svm model took 0.0002899169921875 seconds.
05/10/2019 05:03:37 PM INFO    : Predicting one face using svm model took 0.0002288818359375 seconds.
05/10/2019 05:03:37 PM INFO    : Predicting one face using svm model took 0.00018906593322753906 seconds.
05/10/2019 05:03:37 PM INFO    : Predicting one face using svm model took 0.000186920166015625 seconds.
05/10/2019 05:03:38 PM INFO    : Predicting one face using svm model took 0.0002002716064453125 seconds.
05/10/2019 05:03:38 PM INFO    : Predicting one face using svm model took 0.00019812583923339844 seconds.
05/10/2019 05:03:39 PM INFO    : Predicting one face using svm model took 0.0001862049102783203 seconds.
05/10/2019 05:03:39 PM INFO    : Predicting one face using svm model took 0.0001919269561767578 seconds.
05/10/2019 05:03:39 PM INFO    : Predicting one face using svm model took 0.0001888275146484375 seconds.
05/10/2019 05:03:40 PM INFO    : Predicting one face using svm model took 0.00019311904907226562 seconds.
05/10/2019 05:03:40 PM INFO    : Predicting one face using svm model took 0.0001900196075439453 seconds.
05/10/2019 05:03:41 PM INFO    : Predicting one face using svm model took 0.00019025802612304688 seconds.
05/10/2019 05:03:41 PM INFO    : Predicting one face using svm model took 0.000186920166015625 seconds.
05/10/2019 05:03:41 PM INFO    : Predicting one face using svm model took 0.00019598007202148438 seconds.
05/10/2019 05:03:41 PM INFO    : Predicting one face using svm model took 0.00019693374633789062 seconds.
05/10/2019 05:03:42 PM INFO    : Predicting one face using svm model took 0.00020813941955566406 seconds.
05/10/2019 05:03:42 PM INFO    : Predicting one face using svm model took 0.00019097328186035156 seconds.
05/10/2019 05:03:43 PM INFO    : Predicting one face using svm model took 0.0003020763397216797 seconds.
05/10/2019 05:03:44 PM INFO    : Predicting one face using svm model took 0.00021409988403320312 seconds.
05/10/2019 05:03:44 PM INFO    : Predicting one face using svm model took 0.00018978118896484375 seconds.
05/10/2019 05:03:44 PM INFO    : Predicting one face using svm model took 0.00019097328186035156 seconds.
05/10/2019 05:03:45 PM INFO    : Predicting one face using svm model took 0.00019097328186035156 seconds.
05/10/2019 05:03:45 PM INFO    : Predicting one face using svm model took 0.00036907196044921875 seconds.
05/10/2019 05:03:45 PM INFO    : Predicting one face using svm model took 0.00023889541625976562 seconds.
05/10/2019 05:03:46 PM INFO    : Predicting one face using svm model took 0.00019288063049316406 seconds.
05/10/2019 05:03:46 PM INFO    : Predicting one face using svm model took 0.0002148151397705078 seconds.
05/10/2019 05:03:46 PM INFO    : Predicting one face using svm model took 0.000225067138671875 seconds.
05/10/2019 05:03:47 PM INFO    : Predicting one face using svm model took 0.00021505355834960938 seconds.
05/10/2019 05:03:47 PM INFO    : Predicting one face using svm model took 0.0002040863037109375 seconds.
05/10/2019 05:03:47 PM INFO    : Predicting one face using svm model took 0.000225067138671875 seconds.
05/10/2019 05:03:47 PM INFO    : Predicting one face using svm model took 0.00019311904907226562 seconds.
05/10/2019 05:03:48 PM INFO    : Predicting one face using svm model took 0.00019097328186035156 seconds.
05/10/2019 05:03:48 PM INFO    : Predicting one face using svm model took 0.00018978118896484375 seconds.
05/10/2019 05:03:48 PM INFO    : Predicting one face using svm model took 0.00019097328186035156 seconds.
05/10/2019 05:03:49 PM INFO    : Predicting one face using svm model took 0.00018906593322753906 seconds.
05/10/2019 05:03:49 PM INFO    : Predicting one face using svm model took 0.00022029876708984375 seconds.
05/10/2019 05:03:49 PM INFO    : Predicting one face using svm model took 0.0002009868621826172 seconds.
05/10/2019 05:03:49 PM INFO    : Predicting one face using svm model took 0.00018906593322753906 seconds.
05/10/2019 05:03:49 PM INFO    : Predicting one face using svm model took 0.00019693374633789062 seconds.
05/10/2019 05:03:50 PM INFO    : Predicting one face using svm model took 0.00019693374633789062 seconds.
05/10/2019 05:03:50 PM INFO    : Predicting one face using svm model took 0.00018835067749023438 seconds.
05/10/2019 05:03:50 PM INFO    : Predicting one face using svm model took 0.0001900196075439453 seconds.
05/10/2019 05:03:50 PM INFO    : Predicting one face using svm model took 0.0002300739288330078 seconds.
05/10/2019 05:03:51 PM INFO    : Predicting one face using svm model took 0.00020694732666015625 seconds.
05/10/2019 05:03:51 PM INFO    : Predicting one face using svm model took 0.000186920166015625 seconds.
05/10/2019 05:03:51 PM INFO    : Predicting one face using svm model took 0.0001900196075439453 seconds.
05/10/2019 05:03:51 PM INFO    : Predicting one face using svm model took 0.00019216537475585938 seconds.
05/10/2019 05:03:52 PM INFO    : Predicting one face using svm model took 0.00019097328186035156 seconds.
05/10/2019 05:03:52 PM INFO    : Predicting one face using svm model took 0.0001957416534423828 seconds.
05/10/2019 05:03:52 PM INFO    : Predicting one face using svm model took 0.00019097328186035156 seconds.
05/10/2019 05:03:53 PM INFO    : Predicting one face using svm model took 0.0001900196075439453 seconds.
05/10/2019 05:03:53 PM INFO    : Predicting one face using svm model took 0.00018787384033203125 seconds.
05/10/2019 05:03:53 PM INFO    : Predicting one face using svm model took 0.00018835067749023438 seconds.
